source_url,target_url,match_type,action_type,action_code
/product-tag/p8921/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/p8930/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/pe5472/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/pe5537/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/pe5796/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/pe6007/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/postiano/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/pv3061/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/pv3129/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/r3318/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/r3319/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/raffaele/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/rb1053/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/rb1056/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/rb1059/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/rb1530/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/rb1536/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/rb1550/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/rb1562/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/rb5206/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/rlt5882/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/robin/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/rw50010u/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/ry8823/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sam/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sc0199s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sc40026i/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sheena-s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sk2001/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sk2012/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sk2013/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sk2022/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sk2024/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sk5311/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sk6001/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sk7002/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sk7003/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sk7011/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sk7015/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sk7017/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sl299/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sl386/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sl399/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sl421/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sl436-opt/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sl461-betty/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sl472/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sl514/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sl521/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sl529/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sl549/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sl551/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sl555/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sl564/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sl567/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sl578/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sl584/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sl585/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sl593/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/slm102/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sparks-g-s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/spello/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/spr10z/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/spr13y/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/spr13z/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/spr14z/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/spr17s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/spr62s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/studio-6-8/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/sussex/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/teide/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/tj19901/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/tonie-s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/tre3082/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/tre3088/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/tre3089/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/tuchus/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/ultradioro-s1u/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/va2048/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/va4080/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vera/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vilda/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo2606-s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo2943-sb/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo3987-b/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo4108/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo4109/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo4175sb/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo4177/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo4181-b/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo4183/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo4189s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo4199-s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo4206-s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo4208/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo4213/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo4216-s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo4220-s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo4221/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo4222/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo4224-s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo4227-s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo4254-s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo4255-s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo4257-s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo4258/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo4259/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo4270/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo5070/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo5215-s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo5224/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo5246-s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo5281/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo5285/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo5318-s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo5334/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo5357-s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo5371/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo5384-sb/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo5387/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo5406/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo5409-s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo5413/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo5426-s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo5431-s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo5445-s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo5453-s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo5457-s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo5459-sb/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo5460-s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo5461/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo5472/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo5481-s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo5490-s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vo5493-s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vy2004/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vy2011/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/vy2016/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/wendy-s/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/wl1002/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/wl1007/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/wl1105/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/yoho/,https://www.prizma-optic.co.il/en/products/,url,url,301
/product-tag/zolman/,https://www.prizma-optic.co.il/en/products/,url,url,301
/author/daniel/,https://www.prizma-optic.co.il/en/,url,url,301
